"http://id.loc.gov/authorities/names/n2019228243" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n79005665" , "$local+$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "swe+eng+Males"
"http://id.loc.gov/authorities/names/no2018022743" , "$local" , "fenmale"
"http://id.loc.gov/authorities/names/no2018050743" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/no2019128743" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2016060024" , "Males+University and college faculty members"
"http://id.loc.gov/authorities/names/n80124930" , "$local" , "females $2 lcdgt"
"http://id.loc.gov/authorities/names/no2017126043" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85016805+http://id.loc.gov/authorities/subjects/sh85083783" , "Males+Brickmakers+Merchants"
"http://id.loc.gov/authorities/names/no2019047843" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh2018002623" , "Females+Transgender women"
"http://id.loc.gov/authorities/names/n2021008343" , "$local" , "mle"
"http://id.loc.gov/authorities/names/n79022791" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2018012643" , "$local" , "male+spa"
"http://id.loc.gov/authorities/names/no2014027983" , "$local" , "male."
"http://id.loc.gov/authorities/names/ns2018001983" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "eng+Males"
"http://id.loc.gov/authorities/names/n79137283" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85009793" , "Males+Authors"
"http://id.loc.gov/authorities/names/n2019017283" , "$local" , "malr"
"http://id.loc.gov/authorities/names/n2020040283" , "$local" , "(lcdgt) dut"
"http://id.loc.gov/authorities/names/no2017026283" , "$local" , "malr"
"http://id.loc.gov/authorities/names/n79060078" , "$local" , "eng+fre"
"http://id.loc.gov/authorities/names/no2016095783" , "$local" , "ukr"
"http://id.loc.gov/authorities/names/n79023147" , "$local" , "Females lcdgt"
"http://id.loc.gov/authorities/names/no2019186083" , "$local" , "(lcdgt) Males p"
"http://id.loc.gov/authorities/names/ns2017000483" , "$local" , "male+ger"
"http://id.loc.gov/authorities/names/n78095330" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2019033883" , "$local" , "fre"
"http://id.loc.gov/authorities/names/no2020122583" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/no2014127583" , "$local" , "male or female"
"http://id.loc.gov/authorities/names/n2018011383" , "$local" , "fre"
"http://id.loc.gov/authorities/names/no2003087012" , "$local" , "(lcsh) Maless"
"http://id.loc.gov/authorities/names/nr98001953" , "$local" , "male5"
"http://id.loc.gov/authorities/names/no00026953" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh00006290" , "Males+Journalists"
"http://id.loc.gov/authorities/names/n80129003" , "$local" , "females $2 lcdgt"
"http://id.loc.gov/authorities/names/no2014142053" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n2017220053" , "$local" , "ind"
"http://id.loc.gov/authorities/names/n79059670" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/n79115515" , "$local+http://id.loc.gov/authorities/subjects/sh85000744" , "male+Actors"
"http://id.loc.gov/authorities/names/n2018210453" , "$local" , "eng+male"
"http://id.loc.gov/authorities/names/n81086856" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060535" , "Males+Cuban Americans"
"http://id.loc.gov/authorities/names/n2017021853" , "$local" , "bul+male"
"http://id.loc.gov/authorities/names/n80040311" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006+http://id.loc.gov/authorities/subjects/sh2017004882" , "Females+Transgender people+Gender-nonconforming people"
"http://id.loc.gov/authorities/names/n80070845" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n79023000" , "$local" , "(lcdgt) Males/Females"
"http://id.loc.gov/authorities/names/n81131809" , "$local" , "(lcdgt) Feamles"
"http://id.loc.gov/authorities/names/n88295849" , "$local" , "females $2 lcdgt"
"http://id.loc.gov/authorities/names/n79065853" , "$local" , "Males 2 lcsh"
"http://id.loc.gov/authorities/names/n79022921" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "(lcdgt) College teachers+Males"
"http://id.loc.gov/authorities/names/n79041717" , "http://id.loc.gov/authorities/demographicTerms/dg2015060398" , "Gender minorities"
"http://id.loc.gov/authorities/names/no2013041653" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/n2020200933" , "$local" , "ara"
"http://id.loc.gov/authorities/names/n2011043233" , "$local" , "(lcdgt) Feamles"
"http://id.loc.gov/authorities/names/n82165733" , "$local" , "Males."
"http://id.loc.gov/authorities/names/no2019056033" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Females+Transgender people"
"http://id.loc.gov/authorities/names/n2020057433" , "$local" , "(lcdgt) Malels"
"http://id.loc.gov/authorities/names/nb2016012533" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/n79023000" , "$local" , "(lcdgt) Males/Females"
"http://id.loc.gov/authorities/names/n78095330" , "http://id.loc.gov/authorities/subjects/sh85009793" , "Authors"
"http://id.loc.gov/authorities/names/no2019087913" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n2016052213" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2021026213" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85009793" , "Females+Authors"
"http://id.loc.gov/authorities/names/no2013028713" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/n2016247013" , "$local" , "Nepal"
"http://id.loc.gov/authorities/names/n79123936" , "$local+$local+http://id.loc.gov/authorities/subjects/sh85080137" , "Social policy researcher+Benefits and debt administrator+Males"
"http://id.loc.gov/authorities/names/n83129093" , "$local+http://id.loc.gov/authorities/subjects/sh85101610" , "male+Physicians"
"http://id.loc.gov/authorities/names/no2016141413" , "$local" , "(lcdgt) Malles"
"http://id.loc.gov/authorities/names/no2020104513" , "$local" , "Females $2lcdgt"
"http://id.loc.gov/authorities/names/no99026513" , "$local" , "(lcdgt) males (plural)"
"http://id.loc.gov/authorities/names/n2009055313" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2016060024" , "Females+University and college faculty members"
"http://id.loc.gov/authorities/names/n2008215314" , "$local" , "fem"
"http://id.loc.gov/authorities/names/no2019182113" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n80016113" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n88124963" , "$local" , "(lcdgt) Maes"
"http://id.loc.gov/authorities/names/n2008015963" , "$local" , "ita"
"http://id.loc.gov/authorities/names/no2007107263" , "http://id.loc.gov/authorities/subjects/sh85028378+http://id.loc.gov/authorities/subjects/sh85047734" , "College teachers+Females"
"http://id.loc.gov/authorities/names/n80124930" , "$local" , "male $2 lcdgt"
"http://id.loc.gov/authorities/names/nr94035263" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85007488+http://id.loc.gov/authorities/subjects/sh85028378" , "Males+Art--History+College teachers"
"http://id.loc.gov/authorities/names/no98058495" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85055980+http://id.loc.gov/authorities/subjects/sh85122826" , "Females+Gospel musicians+Singers"
"http://id.loc.gov/authorities/names/n80061791" , "$local" , "ara"
"http://id.loc.gov/authorities/names/n2019050063" , "$local" , "(lcdgt) Males;"
"http://id.loc.gov/authorities/names/no97064063" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "Narrator of audiobooks+Males"
"http://id.loc.gov/authorities/names/n2017015063" , "$local" , "cze+ukr"
"http://id.loc.gov/authorities/names/no00051063" , "$local" , "(lcdgt) Mals"
"http://id.loc.gov/authorities/names/no2019007863" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2009069563" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060345" , "Males+Armenians"
"http://id.loc.gov/authorities/names/no2013130563" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n81014408" , "$local" , "lcdgt"
"http://id.loc.gov/authorities/names/n2012008563" , "$local" , "rus"
"http://id.loc.gov/authorities/names/n79021240" , "http://id.loc.gov/authorities/subjects/sh2017004882" , "Gender-nonconforming people"
"http://id.loc.gov/authorities/names/n82059363" , "$local" , "(lcsh) Fermales"
"http://id.loc.gov/authorities/names/no2017024363" , "$local" , "(lcsh) Wome"
"http://id.loc.gov/authorities/names/no2017093363" , "$local" , "male female"
"http://id.loc.gov/authorities/names/n2020053363" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "cnr+Females"
"http://id.loc.gov/authorities/names/no2019086363" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "chi+Females"
"http://id.loc.gov/authorities/names/n79034874" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Females+Transgender people"
"http://id.loc.gov/authorities/names/n78018663" , "$local" , "rus"
"http://id.loc.gov/authorities/names/no2019118663" , "$local" , "Males $2 lcdgt"
"http://id.loc.gov/authorities/names/n2018034991" , "$local" , "(lcdgt) Music"
"http://id.loc.gov/authorities/names/n95091991" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh00006290+http://id.loc.gov/authorities/subjects/sh00006383+http://id.loc.gov/authorities/subjects/sh85009793" , "Females+Journalists+Lawyers+Authors"
"http://id.loc.gov/authorities/names/n79079054" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2019015291" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n88001291" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "ben+Males"
"http://id.loc.gov/authorities/names/n78095330" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060535" , "Females+Cuban Americans"
"http://id.loc.gov/authorities/names/n79005665" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2019129091" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85006565" , "Females+Architects"
"http://id.loc.gov/authorities/names/n80124930" , "$local" , "females $2 lcdgt"
"http://id.loc.gov/authorities/names/n2016065091" , "$local+http://id.loc.gov/authorities/subjects/sh85028378" , "male+College teachers"
"http://id.loc.gov/authorities/names/n2004011491" , "$local" , "Males d2 lcdgt"
"http://id.loc.gov/authorities/names/no2019129746" , "http://id.loc.gov/authorities/demographicTerms/dg2015060398" , "Gender minorities"
"http://id.loc.gov/authorities/names/no2018173891" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n79068431" , "$local" , "lcdgt+Males"
"http://id.loc.gov/authorities/names/nb2017011965" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2019091591" , "$local" , "chi"
"http://id.loc.gov/authorities/names/n80036687" , "$local+http://id.loc.gov/authorities/subjects/sh85028378" , "(iso5218) male+College teachers"
"http://id.loc.gov/authorities/names/n84180391" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85028378" , "Females+College teachers"
"http://id.loc.gov/authorities/names/n80066997" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "(lcdgt) University and college faculty member+Males"
"http://id.loc.gov/authorities/names/n2018228391" , "$local" , "may"
"http://id.loc.gov/authorities/names/no2015093191" , "http://id.loc.gov/authorities/subjects/sh00006942" , "Photographers"
"http://id.loc.gov/authorities/names/n80043584" , "http://id.loc.gov/authorities/subjects/sh85118942+http://id.loc.gov/authorities/subjects/sh85133601" , "Screenwriters+Television producers and directors"
"http://id.loc.gov/authorities/names/no2005112691" , "$local" , "fre"
"http://id.loc.gov/authorities/names/n78095330" , "http://id.loc.gov/authorities/subjects/sh85009793" , "Authors"
"http://id.loc.gov/authorities/names/n79041725" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n2018066656" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85009793" , "Males+Authors"
"http://id.loc.gov/authorities/names/no2019166691" , "$local" , "Females $2 lcdgt"
"http://id.loc.gov/authorities/names/n80044721" , "$local" , "(lcdgt) Malee"
"http://id.loc.gov/authorities/names/n2005083721" , "$local" , "(lcsh) Frmales"
"http://id.loc.gov/authorities/names/n79040121" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060345" , "Males+Armenians"
"http://id.loc.gov/authorities/names/no2016155021" , "$local" , "(lcdgt) Males n"
"http://id.loc.gov/authorities/names/no2019010821" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/no2009060821" , "$local" , "eng+Females+spa"
"http://id.loc.gov/authorities/names/n84126821" , "$local" , "Law professor"
"http://id.loc.gov/authorities/names/no2013019964" , "$local" , "epo"
"http://id.loc.gov/authorities/names/n79041717" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85013119" , "Females+Benedictine nuns"
"http://id.loc.gov/authorities/names/n80061039" , "$local" , "Males 2 lcdgt"
"http://id.loc.gov/authorities/names/no2018082321" , "$local" , "Females d2 lcdgt"
"http://id.loc.gov/authorities/names/n2017228321" , "$local" , "may"
"http://id.loc.gov/authorities/names/n81042321" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "eng+Females"
"http://id.loc.gov/authorities/names/no2018001121" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/no2006069971" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/no2020082971" , "$local" , "eng+spa"
"http://id.loc.gov/authorities/names/n2016050971" , "http://id.loc.gov/authorities/subjects/sh85143635" , "Violinists"
"http://id.loc.gov/authorities/names/no2018032271" , "$local" , "(lcdgt) 9Males"
"http://id.loc.gov/authorities/names/n2001101631" , "http://id.loc.gov/authorities/subjects/sh99011240" , "Arrangers (Musicians)"
"http://id.loc.gov/authorities/names/n96105271" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85028378+http://id.loc.gov/authorities/subjects/sh85123382" , "Females+College teachers+Slavists"
"http://id.loc.gov/authorities/names/n79089338" , "$local" , "(lcdgt) Males,"
"http://id.loc.gov/authorities/names/no2018057471" , "$local" , "females $2 lcdgt"
"http://id.loc.gov/authorities/names/no2019174471" , "$local" , "Femalesd2lcdgt"
"http://id.loc.gov/authorities/names/n85077871" , "$local" , "may"
"http://id.loc.gov/authorities/names/n2019070871" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2016054871" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Males+Transgender people"
"http://id.loc.gov/authorities/names/no94010652" , "$local" , "lcdgt+Females"
"http://id.loc.gov/authorities/names/n80145358" , "http://id.loc.gov/authorities/demographicTerms/dg2015060359+http://id.loc.gov/authorities/subjects/sh85008276+http://id.loc.gov/authorities/subjects/sh85064419" , "Men+Artists+Illustrators"
"http://id.loc.gov/authorities/names/n80061189" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85122826" , "Females+Singers"
"http://id.loc.gov/authorities/names/no2018118571" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/n81120282" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2018103371" , "$local" , "females $2 lcdgt"
"http://id.loc.gov/authorities/names/nb2004314899" , "http://id.loc.gov/authorities/demographicTerms/dg2015060005" , "Transsexuals"
"http://id.loc.gov/authorities/names/no2017069171" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/n2017062171" , "$local" , "Femals"
"http://id.loc.gov/authorities/names/no2020102671" , "$local" , "Males."
"http://id.loc.gov/authorities/names/no2020114671" , "$local" , "(lcdgt) Feales"
"http://id.loc.gov/authorities/names/n80132975" , "$local" , "(lcdgt) Femles"
"http://id.loc.gov/authorities/names/no2020065671" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Males+Transgender people"
"http://id.loc.gov/authorities/names/no2018146331" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n79077402" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "spa+Males"
"http://id.loc.gov/authorities/names/n78017367" , "$local" , "ori"
"http://id.loc.gov/authorities/names/no2015082201" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n2010220201" , "$local+http://id.loc.gov/authorities/subjects/sh85028378" , "male+College teachers"
"http://id.loc.gov/authorities/names/no2018048201" , "$local" , "(lcdgt) Feamles"
"http://id.loc.gov/authorities/names/n84165674" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Fa'afafine+Females+Transgender people"
"http://id.loc.gov/authorities/names/n82032701" , "http://id.loc.gov/authorities/demographicTerms/dg2016060024" , "University and college faculty members"
"http://id.loc.gov/authorities/names/no2020067701" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2018121701" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/nr93001701" , "$local" , "fre"
"http://id.loc.gov/authorities/names/no2013057001" , "$local" , "male."
"http://id.loc.gov/authorities/names/n2011024001" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006+http://id.loc.gov/authorities/demographicTerms/dg2016060025" , "Transgender people+Intersex people"
"http://id.loc.gov/authorities/names/no2009173001" , "$local" , "pol+eng"
"http://id.loc.gov/authorities/names/n79053656" , "$local" , "eng+bul"
"http://id.loc.gov/authorities/names/no2016166501" , "$local" , "male+ita"
"http://id.loc.gov/authorities/names/n2017040301" , "$local" , "fre"
"http://id.loc.gov/authorities/names/no2017119101" , "$local" , "ara"
"http://id.loc.gov/authorities/names/ns2015002601" , "$local" , "spa+male"
"http://id.loc.gov/authorities/names/n78095330" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2018061601" , "$local" , "(lcdgt) Authors"
"http://id.loc.gov/authorities/names/no2019106601" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n92000010" , "http://id.loc.gov/authorities/subjects/sh85100820" , "Philologists"
"http://id.loc.gov/authorities/names/n2020007941" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Females+Transgender people"
"http://id.loc.gov/authorities/names/no2013017941" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/n2020220941" , "$local" , "female]"
"http://id.loc.gov/authorities/names/n80040311" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060071" , "Males+Fire fighters"
"http://id.loc.gov/authorities/names/n2018072241" , "$local" , "(lcsh) Femles"
"http://id.loc.gov/authorities/names/ns2019002241" , "$local" , "spa+eng"
"http://id.loc.gov/authorities/names/n79005665" , "$local" , "Males 2 lcdgt"
"http://id.loc.gov/authorities/names/n81068680" , "$local" , "feamle"
"http://id.loc.gov/authorities/names/no2016134741" , "$local" , "rus"
"http://id.loc.gov/authorities/names/n82033909" , "http://id.loc.gov/authorities/subjects/sh85028378" , "College teachers"
"http://id.loc.gov/authorities/names/n2014011741" , "$local" , "fre"
"http://id.loc.gov/authorities/names/no2015106741" , "$local" , "femle"
"http://id.loc.gov/authorities/names/n2009202041" , "$local" , "ind"
"http://id.loc.gov/authorities/names/n2011200041" , "$local" , "Hemchandra, Ch."
"http://id.loc.gov/authorities/names/n80021691" , "$local" , "bur"
"http://id.loc.gov/authorities/names/no2014105041" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/n80061791" , "$local" , "male+ara"
"http://id.loc.gov/authorities/names/n81068040" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n79054596" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85076160+http://id.loc.gov/authorities/subjects/sh95004103" , "Females+Lesbians+Two-spirit people"
"http://id.loc.gov/authorities/names/n2020200841" , "$local" , "femal"
"http://id.loc.gov/authorities/names/no2019010841" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/n2010070102" , "$local" , "femal"
"http://id.loc.gov/authorities/names/n80119553" , "http://id.loc.gov/authorities/subjects/sh85028378+http://id.loc.gov/authorities/subjects/sh85080137" , "College teachers+Males"
"http://id.loc.gov/authorities/names/no2017158541" , "$local" , "amle"
"http://id.loc.gov/authorities/names/n80162967" , "$local" , "make"
"http://id.loc.gov/authorities/names/n81082029" , "$local" , "Males. $2 lcdgt"
"http://id.loc.gov/authorities/names/n79021759" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n2016038141" , "$local" , "rus"
"http://id.loc.gov/authorities/names/no2018111141" , "$local" , "(lcdgt) Femles"
"http://id.loc.gov/authorities/names/no2012027641" , "$local" , "female+transsexual"
"http://id.loc.gov/authorities/names/no2014027981" , "$local" , "male."
"http://id.loc.gov/authorities/names/n50034281" , "http://id.loc.gov/authorities/subjects/sh85009793" , "Authors"
"http://id.loc.gov/authorities/names/n2017052081" , "$local+http://id.loc.gov/authorities/subjects/sh85047734" , "eng+Females"
"http://id.loc.gov/authorities/names/n2018062081" , "http://id.loc.gov/authorities/subjects/sh85064419" , "Illustrators"
"http://id.loc.gov/authorities/names/no2003091322" , "$local" , "(lcdgt) Authors"
"http://id.loc.gov/authorities/names/n79018452" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n2020206081" , "$local" , "femal"
"http://id.loc.gov/authorities/names/n2011206481" , "$local" , "mal"
"http://id.loc.gov/authorities/names/no2013047881" , "$local" , "spa+(lcdgt) males"
"http://id.loc.gov/authorities/names/no2017058581" , "$local+$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "Bois+Gender non-conformists+Females"
"http://id.loc.gov/authorities/names/n79106348" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n2014064381" , "$local" , "(lcdgt) Famles"
"http://id.loc.gov/authorities/names/no2014165381" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n80098157" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/no2021004181" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85009793" , "Females+Authors"
"http://id.loc.gov/authorities/names/no2019015181" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85028378" , "Females+College teachers"
"http://id.loc.gov/authorities/names/no2013063181" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/n79021240" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "(lcdgt) Sex+Males"
"http://id.loc.gov/authorities/names/no2016134951" , "$local" , "Nonbinary+Non-binary"
"http://id.loc.gov/authorities/names/n79021759" , "$local" , "Males d2 lcdgt"
"http://id.loc.gov/authorities/names/no2019138251" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n2018242751" , "$local" , "(lcdgt) Famales"
"http://id.loc.gov/authorities/names/no2019090751" , "$local" , "(lcdgt) Females,"
"http://id.loc.gov/authorities/names/n79128015" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Females+Transgender people"
"http://id.loc.gov/authorities/names/no2004094051" , "$local+http://id.loc.gov/authorities/subjects/sh85124199" , "male+Sociologists"
"http://id.loc.gov/authorities/names/n2012204197" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "tam+Males"
"http://id.loc.gov/authorities/names/n79053746" , "$local" , "Females d2 lcdgt"
"http://id.loc.gov/authorities/names/no2012025451" , "$local" , "cat+spa"
"http://id.loc.gov/authorities/names/n79061242" , "$local" , "male+spa"
"http://id.loc.gov/authorities/names/no2021003451" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85009793+http://id.loc.gov/authorities/subjects/sh90003322" , "Males+Authors+Periodical editors"
"http://id.loc.gov/authorities/names/n79077402" , "$local+http://id.loc.gov/authorities/subjects/sh85080137" , "spa+Males"
"http://id.loc.gov/authorities/names/no2021022851" , "http://id.loc.gov/authorities/subjects/sh85023598" , "Children's literature"
"http://id.loc.gov/authorities/names/n91000851" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85075333" , "Females+Law teachers"
"http://id.loc.gov/authorities/names/no2018074851" , "http://id.loc.gov/authorities/subjects/sh00006383" , "Lawyers"
"http://id.loc.gov/authorities/names/n79055800" , "$local" , "(lcdgt) mles"
"http://id.loc.gov/authorities/names/n79091522" , "$local" , "(lcdgt) Maels"
"http://id.loc.gov/authorities/names/no2018111551" , "$local" , "Transgender woman"
"http://id.loc.gov/authorities/names/n2003046551" , "$local" , "ger+eng"
"http://id.loc.gov/authorities/names/no2019162351" , "http://id.loc.gov/authorities/subjects/sh85009793" , "Authors"
"http://id.loc.gov/authorities/names/n50056763" , "$local" , "lcdgt+Males"
"http://id.loc.gov/authorities/names/no2018040351" , "$local" , "male $2 lcdgt"
"http://id.loc.gov/authorities/names/n50040351" , "$local" , "tgl+eng"
"http://id.loc.gov/authorities/names/n92099609" , "$local" , "Males lcsh"
"http://id.loc.gov/authorities/names/n79129805" , "http://id.loc.gov/authorities/subjects/sh85028378" , "College teachers"
"http://id.loc.gov/authorities/names/n80040311" , "http://id.loc.gov/authorities/demographicTerms/dg2015060301" , "Bisexuals"
"http://id.loc.gov/authorities/names/n85372231" , "$local" , "Males2lcdgt"
"http://id.loc.gov/authorities/names/no2005044231" , "$local" , "Females d2 lcdgt"
"http://id.loc.gov/authorities/names/nb2016010731" , "http://id.loc.gov/authorities/subjects/sh85040976+http://id.loc.gov/authorities/subjects/sh85089047" , "Editors+Musicologists"
"http://id.loc.gov/authorities/names/n50060927" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh91005358" , "Females+Gestalt therapists"
"http://id.loc.gov/authorities/names/n83052639" , "$local" , "Males+lcsh"
"http://id.loc.gov/authorities/names/no2017146731" , "$local" , "(lcdgt) Gender non-binary femmes"
"http://id.loc.gov/authorities/names/n82068148" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n80124930" , "$local" , "females $2 lcdgt"
"http://id.loc.gov/authorities/names/no2020044431" , "$local" , "Males d2 lcdgt"
"http://id.loc.gov/authorities/names/n79089340" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2016060024" , "Males+University and college faculty members"
"http://id.loc.gov/authorities/names/no2013045831" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/no2017094531" , "http://id.loc.gov/authorities/subjects/sh85009793" , "Authors"
"http://id.loc.gov/authorities/names/nb2014018531" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/n78095330" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060005+http://id.loc.gov/authorities/subjects/sh2006002132" , "Females+Transsexuals+Male-to-female transsexuals"
"http://id.loc.gov/authorities/names/no2018026331" , "$local" , "eng"
